id_poliza,fecha_emision,tipo_seguro,prima_anual,estado_poliza,region,nombre_cliente
0f68c04d-7a4b-4795-bf25-3df16cad5b0d,2022-10-12,Hogar,376.14,Activa,Norte,Andrés Silva
b9d70cc3-722e-4b8b-adf5-e3668b398c03,2023-09-11,Auto,318.22,Activa,Centro,Ana Fernández
670deb8b-4a71-4a8e-9278-51b7ba3d6b54,2023-11-08,Hogar,442.47,Activa,Este,Pedro Gómez
704a051d-a21b-46f7-9766-16cb5391d2f9,2020-02-15,Salud,467.43,Activa,Este,Pedro Gómez
d974e361-980a-458c-baf2-3984f1d47597,2021-08-07,Salud,419.65,Activa,Sur,Valeria Díaz
56e2b68a-ef90-4626-be80-db16402c33c9,2023-09-08,Auto,458.22,Vencida,Norte,Carlos López
194c4421-a198-4748-92a7-d41517687eea,2024-12-19,Auto,289.86,Activa,Este,Camila Reyes
7cc074a6-0841-4c0f-a216-0bbcd8259b72,2023-09-27,Salud,411.66,Activa,Sur,Lucía Rojas
478e3f03-655b-460a-ace6-6e333053ea81,2021-06-26,Auto,342.25,Activa,Sur,Carlos López
618eebc8-c2bb-477f-99f4-b46890b53526,2022-11-01,Auto,380.53,Activa,Norte,Andrés Silva
5e4f5999-0de7-4834-b53b-f3492cf8206a,2023-08-13,Auto,516.11,Activa,Este,Carlos López
faaddaa8-88e0-44cd-ac8a-91a51fe03c75,2020-10-02,Hogar,345.06,Activa,Este,Valeria Díaz
04b5253c-f396-4732-88b2-057eeb7418fd,2023-01-16,Vida,484.17,Cancelada,Sur,Sofía Torres
08df2ab2-9b9b-413a-a20e-23b4bc9cf227,2022-08-19,Salud,501.1,Activa,Norte,Sofía Torres
caca1674-3e76-42f5-b9c4-461ece81e603,2021-11-17,Salud,507.22,Activa,Sur,Valeria Díaz
3619cbff-558e-4a4d-9640-6907effc1db2,2023-06-25,Auto,305.63,Activa,Norte,María García
64d9a643-e714-4845-948a-5913b0ee8463,2023-07-21,Auto,426.87,Cancelada,Norte,Miguel Castro
acafe5f8-c34d-4bad-8e96-0621fb9d6a01,2025-06-03,Auto,372.82,Activa,Este,Miguel Castro
2af45d09-f16c-47f2-a0e3-b51a018a5fc2,2022-05-23,Viaje,236.17,Activa,Este,Carlos López
a5eea4f3-6f0f-405d-896a-179c385c4dca,2022-12-19,Vida,481.25,Activa,Este,Andrés Silva
0185e223-0e63-41b3-beab-d2812212e41e,2020-11-17,Vida,539.21,Activa,Este,Camila Reyes
a741ea16-12ae-41c4-8e9b-4c02579d059f,2023-01-23,Salud,471.8,Activa,Este,Miguel Castro
7c69acbc-9f2b-483b-b478-a362f7add59d,2020-03-14,Auto,343.77,Activa,Norte,Miguel Castro
b2184e02-df15-4a1c-a53c-058408561cad,2020-11-01,Salud,615.86,Activa,Norte,Pedro Gómez
91599386-dbcb-4c4e-9de2-19b29c2d31f7,2020-12-15,Auto,444.89,Activa,Norte,Javier Molina
393c9c84-8822-4879-89f1-dd47d4853b4d,2023-07-13,Auto,447.28,Vencida,Centro,Juan Perez
a2474086-6edf-4447-bd82-025b3540e8ba,2023-03-02,Auto,398.76,Cancelada,Norte,Carlos López
44f30ccf-f63f-42d4-9fb6-b13300d1ec7b,2024-06-15,Auto,424.88,Activa,Oeste,Pedro Gómez
003388a0-3828-4b27-a8e9-5acc77954662,2022-08-04,Auto,339.89,Activa,Oeste,Andrés Silva
7f12cb88-1cc3-4ccd-8f56-d487d3449248,2022-08-26,Auto,373.59,Vencida,Oeste,Diego Vargas
faf1c8ec-32c8-4007-b3d5-0b13b9c18a5f,2020-11-25,Hogar,278.57,Activa,Sur,Juan Perez
03198fad-c302-4fcf-80f5-e45a221e18e1,2024-02-23,Auto,417.79,Vencida,Este,María García
0a9c5b75-c0df-4118-9b82-62367bcc3aa5,2020-01-08,Salud,606.42,Activa,Norte,Sofía Torres
bc03b485-164b-439f-aabf-604318a5b837,2022-05-16,Auto,474.21,Activa,Norte,María García
a5f78219-3f2f-41b6-b80e-1604dbbc003f,2021-01-18,Auto,488.7,Activa,Sur,María García
887b18de-a40e-43a7-b81c-09bcfd64b322,2024-04-21,Salud,542.03,Activa,Oeste,Luis Ramírez
590e6178-719a-47b2-980b-79a7120d99c3,2023-10-05,Salud,505.21,Activa,Este,Valeria Díaz
4caa1a6c-ac43-42d9-80ba-c0a80665eff4,2023-12-12,Auto,356.65,Activa,Oeste,Diego Vargas
edeea6d0-6b19-42a3-832f-a7ec65444283,2020-10-29,Salud,489.8,Activa,Centro,Lucía Rojas
65a2abb9-e15d-40b7-bf77-eaffc73c8b78,2023-09-25,Auto,371.55,Vencida,Este,Carlos López
3434039f-8e2b-4fea-ad27-3ec9d85e2f3e,2023-11-09,Auto,429.92,Activa,Sur,Javier Molina
2dd20b48-c7c2-4359-ba3e-6b7b77a1ae97,2020-01-06,Salud,412.85,Activa,Oeste,Ana Fernández
69977d65-559c-4918-b6f8-5466302f2272,2021-10-09,Auto,413.51,Activa,Norte,Luis Ramírez
78071e85-1011-4564-beb8-f35560091d5e,2020-06-26,Auto,421.05,Activa,Norte,María García
11679046-2ec0-4f9b-aaca-8c70e2c2c0bd,2023-10-21,Vida,684.69,Vencida,Norte,Javier Molina
4ec4c8bb-8625-419b-8d89-7ce26fbb1579,2021-03-08,Vida,488.61,Activa,Este,Javier Molina
e3493e8c-6f8c-41cd-84fe-e553d967c458,2021-06-23,Salud,540.49,Activa,Centro,María García
8f4994df-002e-4b74-aac4-e04bdcf1df44,2020-06-08,Auto,449.4,Activa,Este,Luis Ramírez
6a31ca9c-eb8d-4180-9d6a-e9dd61e419a2,2022-09-13,Salud,440.65,Activa,Sur,Pedro Gómez
e58067c1-b095-4cdb-aae5-71f5c4b82ea6,2020-03-08,Auto,424.58,Activa,Este,Valeria Díaz
39a3d84e-8be2-4a6e-8652-088056507e0b,2024-09-20,Vida,535.01,Activa,Este,Pedro Gómez
869f2196-d73a-4e47-96f7-e17a509772d6,2020-02-23,Salud,495.28,Vencida,Oeste,Pedro Gómez
f3e78dea-eb9c-4ddd-b29e-2d513e088ec2,2020-05-05,Auto,425.18,Vencida,Sur,Lucía Rojas
1bd6a470-5879-433d-ab41-4fe1ea560bdf,2023-07-29,Hogar,485.18,Vencida,Sur,Ana Fernández
6e17c313-c27d-4daf-b216-4c50bb6d7ef9,2025-02-12,Salud,561.85,Activa,Norte,Camila Reyes
aea28093-c327-48c2-8485-c2c1c2c09251,2024-12-24,Vida,564.85,Cancelada,Este,Miguel Castro
28eb2642-deae-44ab-8087-1b23f069b491,2020-06-19,Auto,497.42,Activa,Oeste,Paula Navarro
b7c9adb0-f98b-4ac2-959a-814ca724553c,2021-08-11,Auto,314.77,Activa,Este,Ana Fernández
82396ef0-f4bb-4cf3-a3fd-5905ca393582,2022-11-28,Salud,431.73,Activa,Sur,Sofía Torres
c42b4f0e-3d03-42e8-84f8-41bfe59aa7d1,2020-02-24,Auto,384.03,Vencida,Sur,Andrés Silva
1cb4c7e7-652f-431a-bc9b-01e310a1add2,2022-12-13,Auto,337.69,Activa,Este,Javier Molina
8a142fca-523c-4e76-99b3-6f3a2dbe9883,2022-07-01,Auto,347.54,Activa,Sur,Sofía Torres
43d6b51a-a60f-4727-9db0-a4a1e1e3c04a,2023-04-14,Auto,300.64,Activa,Este,Luis Ramírez
c45ac332-9282-4ccd-88f5-6dc36ee20321,2025-02-19,Auto,315.28,Activa,Centro,Juan Perez
4c0d0643-70c6-40d1-887f-1e3622728d81,2021-07-13,Hogar,317.8,Vencida,Sur,Sofía Torres
61c0f11d-7318-4f83-a88b-2e4ffab06792,2023-07-27,Salud,447.56,Vencida,Norte,María García
53c26e6b-b917-4f4a-af08-576702624bb9,2022-05-26,Salud,519.65,Activa,Oeste,Andrés Silva
0e541354-1870-43ea-9100-d18d90d97acd,2022-06-06,Hogar,383.57,Activa,Norte,Lucía Rojas
d5c37a36-036d-45e6-b689-f96bed00b9ec,2023-08-12,Auto,413.42,Activa,Centro,Javier Molina
af1c1e19-5d65-4d89-9a64-8b20386dc6a3,2025-04-23,Viaje,196.33,Activa,Oeste,Camila Reyes
c7c6bc09-fd03-453d-af9c-12feaa953510,2024-10-25,Auto,444.94,Activa,Sur,Diego Vargas
fb4b98d1-b248-4763-b8e1-316004900b23,2023-07-27,Auto,430.05,Activa,Este,Javier Molina
772bb0ff-a7bd-493e-b7c1-6a97066ff05f,2022-07-30,Auto,433.47,Activa,Norte,Miguel Castro
b2b8cafb-154d-423b-a8e1-33019096c18d,2022-05-14,Vida,591.47,Activa,Norte,Carlos López
e340774d-1a17-4fa4-8e82-768ce39bac96,2024-05-23,Auto,387.55,Activa,Este,Javier Molina
fb911244-9a0e-443f-8890-42d6c3b2ff35,2021-03-20,Salud,535.11,Activa,Sur,Sofía Torres
f0911271-d889-4d14-b55f-44ed2580eeee,2023-04-13,Auto,460.5,Activa,Centro,Valeria Díaz
d06fafba-acb7-4deb-b664-855a96f35433,2022-10-26,Vida,528.08,Activa,Este,Carlos López
08254bc6-30ec-461f-a656-b64ba978ca77,2023-08-17,Salud,504.3,Cancelada,Oeste,Javier Molina
101d6131-adf5-44e3-aa87-c1435a6cc3a2,2021-01-17,Hogar,343.71,Cancelada,Norte,Juan Perez
4f0c716c-fd16-45bf-9313-6dcbb794a22a,2023-11-19,Salud,642.33,Activa,Oeste,Ana Fernández
5d7a8529-7a72-4ec2-8a03-1052a41ac080,2023-07-02,Vida,562.19,Cancelada,Norte,Andrés Silva
767ce96b-56fd-4a0c-a76f-1c830b6aa96d,2021-01-02,Viaje,291.72,Activa,Este,Miguel Castro
c31835d7-7287-40f5-a0bc-82c14f3a3f97,2022-07-05,Vida,727.26,Activa,Oeste,Pedro Gómez
7b09ebb7-705b-422a-92ad-733a5c2ace41,2023-10-15,Vida,541.52,Vencida,Sur,Miguel Castro
fee897a6-c266-4d84-8311-9134e064fd51,2025-01-12,Auto,315.49,Activa,Norte,Carlos López
c4b2319f-e850-4067-966b-c63bf624e85f,2020-09-05,Auto,470.61,Activa,Sur,María García
dc40a1ab-133f-42a5-8a72-7f88b918d327,2020-01-18,Auto,381.3,Vencida,Oeste,Camila Reyes
28acba49-91c7-44ce-ad3a-65a5abe7f9f1,2020-12-02,Vida,525.28,Activa,Oeste,Ana Fernández
d9bc3099-5299-47a0-ac02-dbe7cb1b5e98,2025-07-10,Auto,506.76,Cancelada,Este,Andrés Silva
d6a3bfeb-2e29-4b18-9c6e-0069f62a3aa9,2024-04-15,Auto,321.9,Vencida,Este,Diego Vargas
4d54f6c1-66ce-4f5b-9694-3954bee8414e,2023-06-06,Auto,498.08,Cancelada,Oeste,María García
f77bebac-f364-47ce-97f2-e86a2289083e,2020-09-28,Auto,406.57,Activa,Norte,María García
3a34b041-7a4a-4c26-acc5-bb86f9d59229,2022-04-28,Auto,300.82,Activa,Oeste,Valeria Díaz
eab6cada-6d67-4d1c-8813-003a5910426e,2023-12-29,Salud,547.44,Cancelada,Oeste,Luis Ramírez
f285043a-6c09-4351-b1f9-6e49d3fb7c43,2024-12-31,Auto,244.9,Activa,Sur,Diego Vargas
0454b421-137d-400b-b4e7-2694ea1c7817,2022-02-17,Auto,377.25,Vencida,Sur,María García
e41aef26-de79-4dc7-8206-84239a51495a,2025-07-31,Auto,293.93,Activa,Centro,Camila Reyes
b5bb2bf0-de6e-438f-a307-08d1ec2bede2,2020-10-11,Auto,392.32,Cancelada,Oeste,Juan Perez
834204b3-eb37-421f-85b1-c85ae19f8717,2022-02-27,Auto,433.82,Activa,Centro,Carlos López
ee794a63-47ee-4d09-9b22-1a9a642c464e,2024-11-19,Auto,425.36,Activa,Este,Carlos López
6850114b-0b89-4e8c-888e-7d4419863e01,2023-08-18,Auto,432.48,Activa,Norte,Diego Vargas
76b87a2f-1787-4e6e-b4d4-a9dca758d00b,2024-07-11,Auto,480.55,Activa,Norte,María García
ca50a703-778c-4633-b53b-eb40fe027173,2025-01-25,Auto,412.0,Activa,Oeste,María García
5c0cd333-6cea-4ec1-a5ff-5e3538276cf0,2022-10-31,Salud,467.02,Activa,Este,Camila Reyes
3c5689e6-f1de-4bfa-897b-1600484c8973,2021-04-23,Auto,437.12,Activa,Norte,Miguel Castro
79e0de69-f85c-4734-a850-b3a0714eb692,2023-11-15,Salud,464.31,Activa,Norte,Carlos López
6c2f4eed-3a48-4e04-9ad2-c8b86d29eeed,2023-02-22,Salud,555.77,Activa,Norte,Valeria Díaz
b37b2e7c-d034-4358-9dfe-51196bc0ec17,2024-04-24,Vida,581.74,Activa,Norte,Carlos López
a7f44fb1-a69b-415f-876d-b58bb7c26b76,2022-11-09,Vida,609.45,Vencida,Oeste,Sofía Torres
4cc5667c-a303-423e-a656-87fc2eb17238,2024-07-11,Vida,528.36,Activa,Centro,Andrés Silva
ab6906a8-a55e-40b8-85fa-00b4a5e38564,2025-01-13,Auto,441.94,Activa,Oeste,María García
352a82b5-f0af-4c62-bfd8-1dbc49729caf,2024-03-08,Auto,459.9,Activa,Norte,Carlos López
778af726-63d5-4276-bf7d-1fa9b29c4adc,2024-02-25,Salud,382.84,Activa,Norte,Andrés Silva
21d9ea7d-4186-4019-8eb3-f665662c0062,2023-04-12,Salud,416.33,Activa,Norte,Lucía Rojas
14c267c0-1806-40e3-9954-4569ffa063fd,2022-08-19,Vida,544.0,Vencida,Norte,Camila Reyes
d72dd1b5-bd29-456f-84fa-871de275a50b,2025-06-06,Hogar,359.63,Activa,Norte,Lucía Rojas
b9bcb552-b937-401d-9f4a-2fe3d8ccfe5a,2023-08-08,Vida,615.52,Activa,Centro,Diego Vargas
9de18621-c1ca-4287-bac2-60fac4bdcf58,2024-09-09,Auto,439.24,Activa,Oeste,Diego Vargas
3003e9a7-6d5b-4373-9bc7-654f693e977d,2022-10-27,Salud,535.4,Activa,Norte,Camila Reyes
9d91a825-eafc-4e2a-a06d-828132469307,2023-02-05,Viaje,323.5,Cancelada,Norte,Valeria Díaz
5db63c8d-563d-43fb-b653-a7d174c6ae77,2023-09-13,Salud,586.56,Activa,Norte,Carlos López
e1954fa8-9200-4a79-9f5e-df531ee24c0f,2024-01-25,Hogar,299.99,Vencida,Oeste,Paula Navarro
cda3de29-bbc8-4292-aa64-6342ae41454c,2022-07-03,Auto,485.98,Activa,Oeste,Javier Molina
d11b26f8-231e-4ca5-8194-7a79c545530a,2021-12-27,Auto,406.29,Activa,Este,Sofía Torres
1ad14e87-9a65-4b8d-9359-d7f42155efa5,2021-05-03,Auto,361.08,Activa,Centro,Lucía Rojas
1c96a13e-009f-4bde-bb87-50e9c43f5bca,2022-05-13,Salud,486.39,Activa,Norte,Sofía Torres
4b0536ec-3007-4b24-82e9-31a4e3577b47,2021-03-06,Auto,382.47,Activa,Norte,María García
73f75c20-4f16-404d-bf84-c4bf5ee6f07f,2022-04-29,Vida,585.97,Vencida,Norte,Miguel Castro
95beac4c-c571-4039-8a47-d2b0be8bfaae,2024-11-18,Auto,415.02,Vencida,Norte,Sofía Torres
acbb8512-d0b1-4a88-a0c9-efd548fa74e2,2025-06-15,Salud,554.16,Activa,Este,Sofía Torres
39d3d5d6-80eb-450a-a7b9-8623f92aba38,2023-03-22,Hogar,483.48,Activa,Norte,Pedro Gómez
fe92a758-28a1-4c8c-80f6-b2d79a0bad40,2020-10-24,Auto,355.69,Activa,Sur,Carlos López
419ec70d-43cb-4c1b-a8b5-38ccc5c88d37,2022-05-21,Auto,322.25,Cancelada,Este,Juan Perez
6530f905-fed4-4ce9-8e03-91029d239ac1,2023-05-12,Auto,440.07,Cancelada,Este,Ana Fernández
4f5334c9-7166-4fa5-88c4-e539c612ec44,2022-01-26,Auto,436.51,Vencida,Sur,Juan Perez
bc9f87ce-e843-40af-9629-7f60e4f63a35,2021-02-22,Vida,545.33,Cancelada,Sur,Luis Ramírez
0cfca6dc-c0e2-4a08-be36-836174181525,2021-04-07,Salud,363.68,Activa,Sur,Paula Navarro
2f64a159-4f35-441e-9413-4b20911a7856,2022-08-24,Salud,446.86,Vencida,Oeste,Sofía Torres
eb56bbee-aea4-4fb3-934f-d7b6a80fecae,2021-03-17,Auto,388.83,Activa,Sur,Lucía Rojas
2bcb7b07-1016-41f6-aa67-584be3aae34f,2021-05-23,Auto,383.04,Vencida,Norte,Carlos López
9177d720-7041-4238-8811-2bccb43335dd,2024-11-15,Auto,340.14,Activa,Este,Carlos López
88fc1921-aa58-405e-84d8-702ae7d800f0,2024-05-07,Auto,548.67,Vencida,Norte,Javier Molina
52c834e8-ea72-4694-8d8f-e3428059a536,2020-04-22,Auto,320.02,Activa,Sur,Camila Reyes
aff00499-2f5b-4208-b62b-34bbcf899178,2021-10-14,Auto,452.39,Cancelada,Sur,Carlos López
d1849030-017d-45c7-b1f3-f3617266ce95,2022-12-20,Auto,444.76,Activa,Norte,Ana Fernández
9f12a870-8771-4cd4-b778-a7c9c78cff40,2020-05-03,Vida,575.5,Activa,Centro,Carlos López
aa3a81ea-c127-4e79-9d02-6a427473d7bf,2023-10-24,Salud,548.27,Vencida,Este,Pedro Gómez
dd36e62e-8290-46f2-bb00-d5642e12d44a,2022-02-22,Auto,378.67,Activa,Norte,Javier Molina
1e7259f5-26b7-46c7-a325-1733ab05e83e,2022-03-20,Salud,462.01,Activa,Este,Andrés Silva
e60069ae-8635-466d-b82b-353ac5885b02,2021-06-25,Auto,408.36,Activa,Sur,Camila Reyes
83fd9559-d3af-4080-87e7-897cada796a7,2021-11-11,Vida,411.55,Activa,Sur,Paula Navarro
27f9d6e4-c168-4cc5-8abb-6c936df90e6c,2024-10-22,Salud,554.98,Activa,Sur,Paula Navarro
17d5913b-461e-4e9c-ba7c-891c1cb57f6b,2024-05-26,Auto,406.96,Vencida,Este,Lucía Rojas
a7c27a07-9dc9-4713-aaeb-ca756784d1ce,2025-03-23,Salud,447.48,Activa,Norte,Pedro Gómez
5416d91b-258a-448f-be07-b635886a6c08,2023-11-26,Hogar,415.63,Vencida,Este,Sofía Torres
e65286eb-553a-4d76-ac1e-35473740eff2,2023-03-24,Auto,417.5,Activa,Oeste,Sofía Torres
011785f0-7094-46d3-806d-5a876679a7dd,2021-06-12,Vida,534.21,Activa,Norte,Ana Fernández
1e776e66-a128-46af-89eb-eb1a0c164ab3,2023-09-21,Auto,456.75,Activa,Este,Sofía Torres
40055426-838d-4c6f-984b-c3b814e858a9,2025-01-21,Auto,252.47,Cancelada,Centro,Diego Vargas
7dc963ce-80b5-44ed-a26e-da09cfa8bcd5,2020-05-21,Auto,437.17,Activa,Oeste,Pedro Gómez
cfabf2dd-bac8-45bf-a279-a3e500969cfa,2022-06-22,Salud,558.62,Activa,Este,Luis Ramírez
24112ddc-0642-4b01-9d57-ed8b04df79c3,2020-10-31,Auto,362.02,Activa,Oeste,Sofía Torres
6aa20c3a-ecca-4892-aefa-6d5983de477b,2024-07-10,Auto,323.09,Vencida,Este,Sofía Torres
83abe370-86df-4f73-a681-2dc635d366ac,2023-06-06,Auto,417.39,Vencida,Centro,Camila Reyes
474ca7a6-b134-4340-aff6-b44199a548dd,2024-11-28,Auto,379.39,Vencida,Norte,Diego Vargas
0fef2dc4-b247-4800-b129-70aa29a579e8,2020-05-08,Auto,546.89,Cancelada,Oeste,Lucía Rojas
c174c29f-e943-407b-88ea-36ef1e4cfc82,2025-01-20,Salud,472.19,Activa,Norte,Andrés Silva
e8ab464d-5221-4003-a1c9-2410cb3a77cf,2020-05-17,Viaje,219.34,Activa,Norte,Pedro Gómez
4f9bc414-02f5-4e5a-8bc1-8be37f420af7,2021-08-09,Vida,597.79,Activa,Oeste,Pedro Gómez
66f24395-5f69-407a-9ebf-39220e4796ae,2020-11-14,Salud,385.3,Vencida,Oeste,Luis Ramírez
0dd3613f-86e5-406f-9a81-4a1f9b2d5583,2020-10-23,Salud,507.58,Activa,Norte,Diego Vargas
40f8850a-cd9d-4f2d-bf3c-d9931a34e70e,2020-12-16,Vida,589.67,Activa,Sur,Juan Perez
a4253abf-99a5-4022-9d7c-d4ddfce5054a,2022-09-06,Auto,415.13,Activa,Norte,Ana Fernández
70b1f45e-7920-401f-800e-d7da6d8a82a5,2024-05-18,Viaje,146.72,Vencida,Centro,Luis Ramírez
b54c80a5-eb48-4521-9e2b-778ec7c995c4,2025-01-05,Hogar,306.45,Activa,Sur,Diego Vargas
4a6df0e7-a078-48d3-a338-c84d8b87b5fb,2023-03-01,Auto,265.11,Activa,Sur,Sofía Torres
87df7d68-67cd-4317-8bc3-db6de55109d4,2020-11-17,Salud,476.95,Activa,Oeste,Ana Fernández
9e141094-6060-4cc8-9313-fc7f29879d91,2020-06-10,Salud,546.61,Activa,Este,Ana Fernández
384b796d-cce4-42cb-9ccd-c689047bd775,2022-10-04,Salud,432.94,Vencida,Centro,Pedro Gómez
44d6ef27-8d10-41c1-8e3f-4c5467b75744,2024-04-09,Hogar,384.95,Vencida,Centro,Luis Ramírez
b2027003-e6f0-4f23-8df0-be1745e00d65,2023-06-18,Salud,367.06,Activa,Sur,Juan Perez
7817f088-4bad-40e4-8810-9d8d26361cd9,2023-04-03,Vida,662.76,Vencida,Este,Javier Molina
497b485a-72f8-460a-bd22-5476bfb33b87,2020-04-08,Hogar,417.88,Activa,Este,Valeria Díaz
0c40ec81-369e-4a10-bfc0-8a367fe3b486,2022-04-19,Auto,370.47,Activa,Este,Miguel Castro
5593dbf2-1227-4258-907c-f90fa1fbe827,2023-01-27,Salud,400.62,Activa,Este,Pedro Gómez
572d352a-7c55-4686-b7bd-b4a948a3bd39,2023-05-04,Salud,473.51,Activa,Norte,Lucía Rojas
60b0cb15-59d6-4525-b9af-8b23af9442fe,2020-01-10,Hogar,359.92,Cancelada,Centro,Pedro Gómez
0f80141a-10f1-4022-89f1-b40a2d6e6805,2021-02-10,Viaje,296.16,Activa,Norte,Ana Fernández
479fae64-6c7a-4fb0-a568-d5543b1fa345,2025-04-20,Vida,395.89,Activa,Sur,Sofía Torres
98202b61-fbb6-4229-90ab-5e0caf82acca,2022-11-03,Vida,594.83,Activa,Sur,Juan Perez
aeaf2e33-95e3-4bf3-8145-2fda3710a43d,2023-12-05,Salud,495.41,Activa,Este,Sofía Torres
34811d23-5dc0-4034-8693-e2276429863a,2021-09-20,Salud,400.59,Activa,Centro,Javier Molina
8b0c94e2-c691-4c37-b69d-33e6dd77c91f,2023-04-08,Salud,303.05,Activa,Sur,Andrés Silva
593ecd1a-d496-480d-b54c-8f499b267abf,2021-12-27,Auto,408.25,Activa,Este,Lucía Rojas
4bf033d1-dd47-4414-a607-6d041b088dfc,2021-08-28,Vida,590.69,Activa,Norte,Javier Molina
d15b0b20-746d-4b89-8ea1-d03b2e9ae5ed,2022-04-18,Auto,343.02,Activa,Sur,Miguel Castro
2b51d56c-7baa-4390-9a73-452f93e77992,2022-07-26,Auto,446.73,Activa,Centro,Juan Perez
369a6586-498e-47d8-a3de-33615665446d,2021-11-06,Salud,592.44,Activa,Centro,Ana Fernández
67b9f7a9-7949-4ee8-a697-6d75be37a588,2021-06-10,Hogar,326.03,Activa,Este,María García
77629552-7adb-4679-9c56-0bd3d7f72c7a,2023-06-25,Hogar,315.7,Activa,Oeste,Ana Fernández
05f9d15d-ff79-4fff-9741-831e27bd8674,2022-02-15,Vida,680.51,Cancelada,Norte,Camila Reyes
2fde2e7e-cb3a-44e5-9998-93fd5675dbed,2021-02-15,Salud,466.76,Cancelada,Este,Paula Navarro
a19375af-bdd5-4dd1-9fae-c911969688d6,2024-03-26,Salud,533.96,Activa,Oeste,Andrés Silva
c0cf79f1-988c-4889-b6ae-f9eaf97358ed,2024-01-15,Auto,343.57,Activa,Sur,Valeria Díaz
b30a5577-66a7-4d69-8e85-2d3884593469,2024-12-13,Auto,460.42,Vencida,Centro,Lucía Rojas
9371ce56-eaf1-4409-83a3-ed5f1fc172a3,2023-02-05,Salud,419.73,Activa,Oeste,Carlos López
081d6679-c965-4e34-958a-a8ebae878c07,2021-07-23,Auto,420.7,Cancelada,Oeste,Paula Navarro
04f7fad3-b40a-4b18-b498-5b35903cadd3,2024-10-27,Vida,595.26,Activa,Norte,María García
c651426d-fd55-49ec-bb25-14cc862242be,2021-07-25,Vida,566.55,Activa,Norte,Carlos López
2488f105-7054-4c2c-91fc-c1b867fe786a,2023-08-29,Salud,456.22,Activa,Oeste,Pedro Gómez
4eb76c4e-33e5-49e9-99ac-0aa9f97f97ff,2021-01-23,Salud,587.58,Activa,Este,María García
7350e840-1560-454d-b241-863cb1686646,2023-07-06,Hogar,398.53,Activa,Este,Juan Perez
fb0d39a5-4169-4376-99cc-19e48495f8f7,2024-09-10,Salud,452.09,Vencida,Norte,Carlos López
6bf2dbb9-ac7c-4ff1-a00d-53ad590ba881,2023-01-05,Viaje,95.97,Activa,Sur,Luis Ramírez
47b89c1e-8d0d-4364-837e-36c4b403a3fa,2022-08-18,Hogar,449.21,Activa,Oeste,Pedro Gómez
05c4fbec-48aa-4ca4-adc5-c64f028b7287,2025-07-18,Auto,344.43,Activa,Este,Luis Ramírez
49a46a48-aad4-40ae-9ae4-abbf15691577,2020-02-15,Viaje,223.71,Activa,Este,Luis Ramírez
caac8166-15d6-4e0b-b7d5-6a4e24344d13,2021-11-07,Auto,405.51,Activa,Este,Camila Reyes
8b52f302-7586-46e7-b09d-846ea0f00830,2025-02-16,Salud,511.55,Activa,Oeste,María García
6cceb49e-59b1-429b-be99-2bcb21da51a4,2023-08-03,Viaje,125.3,Activa,Oeste,Andrés Silva
e703de7a-5f30-44b8-8f44-7feb3cd4090a,2023-01-10,Auto,359.05,Vencida,Sur,Paula Navarro
fbee80ff-a417-44ec-8267-180b60c904d6,2023-07-24,Hogar,331.55,Cancelada,Sur,Diego Vargas
d384e63b-b96d-4b9a-9281-59b731b0e29e,2021-10-18,Viaje,205.67,Activa,Sur,Pedro Gómez
dab9953e-6a2e-4678-b8f3-bd7e52e3387e,2020-05-25,Hogar,392.89,Activa,Este,Pedro Gómez
92140318-0dba-4cc3-ae86-a51211e3c500,2021-07-15,Salud,513.9,Vencida,Norte,Camila Reyes
c7cb9946-8c38-4533-af5c-75b74eee709c,2021-11-17,Auto,426.71,Activa,Este,Ana Fernández
f16db293-9ac1-4816-bcc0-e9ecdfbbcc2c,2022-09-05,Auto,344.08,Activa,Sur,Andrés Silva
73380d74-22e9-440e-bf3b-0673526e0f57,2022-03-14,Salud,596.83,Activa,Oeste,Lucía Rojas
00141ebf-1bdb-4ea8-b0b5-976df466e641,2022-11-28,Auto,402.64,Activa,Norte,Miguel Castro
3dc12c3e-e167-4a54-bf3f-a79dce6d25c1,2021-02-03,Hogar,387.26,Activa,Norte,Paula Navarro
37f96cf5-30b7-498f-9be4-06deb136d03d,2021-01-10,Auto,398.85,Cancelada,Centro,Andrés Silva
87cb2631-fad8-4c09-b99a-0bc45999edca,2021-12-18,Vida,604.56,Activa,Norte,Juan Perez
f1497c27-3c4b-4017-951a-1bdf958efebd,2022-08-23,Auto,464.03,Activa,Centro,Luis Ramírez
f199fadf-3017-4e60-9cf9-1de5b1b404d8,2021-11-27,Auto,329.55,Cancelada,Sur,Juan Perez
f1f2ae52-737e-4896-a740-c1506ac901db,2023-03-21,Vida,627.04,Vencida,Norte,Diego Vargas
2ca10f01-73fa-4e43-9e0f-a96b210af8a6,2021-09-24,Salud,548.23,Activa,Norte,Pedro Gómez
3017935b-ecd4-420f-a248-7163b6aeb44c,2020-12-27,Auto,410.4,Activa,Este,Andrés Silva
1d1b22a3-4f4c-4dac-a07e-4824114dfce3,2024-10-25,Auto,433.61,Activa,Norte,Sofía Torres
1b295ab7-16be-4e04-b861-0cbee5362871,2021-02-13,Vida,469.66,Activa,Centro,Javier Molina
5014ee5d-9002-43c4-84e7-5f2e8b9d886f,2025-05-24,Hogar,340.12,Vencida,Oeste,Diego Vargas
