id_poliza,fecha_emision,tipo_seguro,prima_anual,estado_poliza,region,nombre_cliente
f3c5edbc-ff39-43cf-8537-2b2a846bc53e,2020-09-27,Auto,317.03,Vencida,Sur,Javier Molina
3c55a231-7d70-4d5f-9070-ef4c9bd76e30,2023-03-03,Vida,521.07,Cancelada,Sur,Ana Fernández
6aa2996c-bd06-4fc6-9683-dd1044ae03a0,2023-11-06,Salud,530.22,Activa,Norte,Pedro Gómez
a4836280-10cc-4873-ac66-7caec4e92d8a,2024-06-20,Auto,471.36,Activa,Oeste,Camila Reyes
da52e627-0165-449e-adca-5722d11b46b2,2021-02-12,Auto,374.68,Activa,Norte,Ana Fernández
cb3a2d60-f53a-4452-8b41-cc79b13f8407,2020-12-07,Vida,488.99,Activa,Sur,Sofía Torres
d6ef17e2-bf20-45af-9b3f-bb5226522827,2020-08-01,Auto,338.29,Activa,Sur,Camila Reyes
d462014a-15f4-4474-8c77-248524accc60,2023-07-21,Salud,417.27,Activa,Sur,Javier Molina
fb2f6799-83d9-45e8-a140-772116b26baa,2023-12-11,Auto,404.3,Activa,Sur,Javier Molina
f6e00a33-18c0-4d39-a39c-6faec2e9c264,2020-03-05,Vida,585.67,Activa,Este,Luis Ramírez
a445724c-f63b-4953-85cd-f9900f079b35,2025-03-23,Auto,475.05,Vencida,Oeste,Juan Perez
348c87ed-9caa-4e5d-9294-7fb8401ee20c,2020-04-15,Vida,561.03,Activa,Oeste,Ana Fernández
228974e3-7680-4a76-a570-2a437ee6c686,2023-01-08,Auto,327.68,Vencida,Oeste,Valeria Díaz
95e32471-9313-451d-a615-fdabfb100779,2023-12-16,Auto,460.17,Activa,Norte,Carlos López
22ca155e-754d-4ccb-80f1-06c88e897d41,2024-11-10,Auto,421.55,Activa,Oeste,Lucía Rojas
09528300-1ca7-452c-8b5a-ffa653343368,2023-12-27,Viaje,234.6,Activa,Norte,Miguel Castro
1ddeab77-2481-4cb8-98b8-cd2f2d23f317,2024-06-22,Auto,343.0,Activa,Norte,Diego Vargas
f8658bec-44d6-4868-8877-5f629e9809bc,2021-11-23,Salud,458.65,Activa,Centro,Valeria Díaz
1609b832-4964-48d7-a530-f67cb53b62f0,2024-07-19,Auto,340.38,Activa,Oeste,Javier Molina
b16686c0-76fe-480d-a24a-7c8fb46a8536,2020-06-12,Auto,428.92,Vencida,Este,Juan Perez
36491369-247b-4080-8f21-080e03bd513c,2024-12-29,Vida,540.71,Vencida,Oeste,Andrés Silva
05bc6c16-a714-4b12-816d-3fe43b2bd369,2023-01-21,Vida,507.83,Activa,Centro,Lucía Rojas
2f1ba61b-05a6-42f8-ad17-d6a32750f886,2024-07-24,Viaje,127.77,Activa,Este,Miguel Castro
bbf06146-a6ce-4967-9a83-886925042ee7,2022-07-11,Viaje,281.63,Cancelada,Este,Javier Molina
c44d4d19-9d8c-4fa8-a3ce-73b07720515e,2023-08-05,Salud,478.89,Activa,Oeste,Camila Reyes
b067ffcb-114f-4060-a222-1a39f534690f,2022-12-09,Salud,509.22,Activa,Norte,María García
f4fcb1a3-8f6a-488d-9526-268cb80a2438,2024-01-31,Vida,533.37,Activa,Norte,Valeria Díaz
9462fe11-b986-4d2c-95f9-5cd9c544b355,2020-06-15,Auto,312.97,Activa,Oeste,Camila Reyes
4cdcfe0c-1020-41e8-b6fc-2be5ea69a99c,2020-05-03,Viaje,177.1,Activa,Sur,Paula Navarro
13599b41-a7ef-4014-b5d0-d867218ae53c,2021-05-18,Salud,481.71,Activa,Norte,Paula Navarro
7514a5c1-b8da-4253-92eb-31ed9b01cdbd,2020-11-21,Vida,540.07,Activa,Sur,Ana Fernández
4dbf5a0f-e932-4e18-b837-dd53998fe853,2024-11-12,Auto,358.7,Activa,Sur,Javier Molina
a1ae0d36-943c-4d9a-b141-13045510fc37,2021-03-22,Auto,348.9,Activa,Centro,María García
fa9a3ec3-9443-40ad-bb01-0e31a50641cf,2025-06-12,Viaje,129.8,Vencida,Este,Pedro Gómez
e32a3b17-b7b7-444e-aa13-eb24f30a3b98,2021-11-17,Auto,402.91,Activa,Este,Diego Vargas
97102b87-ad70-4d13-b29b-52db485390b2,2021-01-06,Vida,491.21,Activa,Centro,Lucía Rojas
d1655fbc-3e0f-4ac2-ab53-d482920df8bd,2024-05-29,Auto,471.25,Activa,Centro,Juan Perez
553a0805-e921-43c7-87d2-d8d46c0e1f94,2023-09-05,Hogar,359.01,Activa,Este,Juan Perez
2b138862-6d4f-4445-9086-5d9c478b83fb,2022-10-12,Auto,425.73,Activa,Centro,Lucía Rojas
cf062533-5724-419e-a33e-781f72db38fd,2023-02-06,Hogar,317.57,Activa,Sur,Luis Ramírez
795822f2-1299-473e-a77f-dd11246f0851,2024-01-06,Auto,432.08,Vencida,Norte,Juan Perez
806e8969-495f-42fd-9866-b4c04d463a81,2021-04-10,Hogar,314.06,Activa,Norte,Andrés Silva
3956d65c-9617-4ac8-9753-d6e2156cd8a7,2025-07-24,Salud,409.31,Activa,Este,Ana Fernández
dfe24099-3a82-4900-9c3c-34ceffb2606e,2025-06-10,Auto,400.91,Vencida,Este,María García
ff34d299-11ab-448c-80ab-e6406200e13e,2023-08-19,Vida,584.22,Activa,Este,Diego Vargas
4f66f668-ffc8-439e-8feb-8ab517308503,2021-02-10,Auto,283.25,Activa,Este,Pedro Gómez
1b5976cd-6aa1-4536-9ce3-076812578792,2023-10-18,Auto,390.05,Activa,Norte,Valeria Díaz
fd49680b-b50a-456a-9200-c360e7310391,2020-05-27,Hogar,478.03,Vencida,Norte,Sofía Torres
44e6e303-2b03-4eb2-835d-e6e0c6a2144e,2020-03-03,Auto,428.75,Activa,Este,Andrés Silva
03a585da-ff7a-4efd-9644-c0365faf2173,2021-06-09,Auto,512.26,Vencida,Norte,Pedro Gómez
4c632e52-f430-462a-ad0f-71d454b1e6fa,2022-08-01,Auto,361.96,Activa,Este,Juan Perez
ecdb2139-e450-4bf5-8222-541f8ffe9ff7,2024-11-05,Auto,372.53,Activa,Este,Juan Perez
bf10ff04-79e2-4181-8f8b-484d23ca9168,2024-01-22,Hogar,408.0,Activa,Este,Andrés Silva
27659538-748c-421d-96fe-2087c77a2ba5,2024-02-23,Auto,417.41,Activa,Sur,Ana Fernández
b1c5f66b-f0e2-4d96-b279-cb93d6730719,2022-05-17,Viaje,214.34,Activa,Este,María García
eb9744eb-a403-42aa-bef6-cacedbb94b8e,2021-12-06,Viaje,150.85,Activa,Oeste,Javier Molina
5d2d3377-a7b2-4bb5-b227-ce52ae54451a,2022-01-26,Auto,461.41,Activa,Centro,Javier Molina
dfe933ae-32e1-4d0e-ac8a-e2178204dd54,2025-07-06,Auto,562.61,Activa,Oeste,Juan Perez
47079ff5-b73d-4418-8811-78e5ae87c3ee,2020-03-22,Hogar,255.69,Activa,Este,Sofía Torres
c92f7125-c62f-4b09-911d-f002a28ecbd1,2024-11-02,Auto,504.22,Activa,Norte,Lucía Rojas
8d62e699-a0e1-41bd-b672-6a0719b06bec,2023-03-25,Auto,371.9,Cancelada,Este,Juan Perez
ba6a5580-76aa-4064-9bbf-a37e8b8cbfc0,2022-06-13,Auto,371.99,Activa,Centro,Andrés Silva
113050ed-5edb-4d84-9bef-46fd0d7429f4,2024-01-18,Vida,593.68,Activa,Norte,Andrés Silva
7176dc3b-e367-4280-a063-a6740018212f,2022-09-19,Salud,431.67,Activa,Norte,Valeria Díaz
b21c1aec-1cd5-4198-97f8-f0996446e7bb,2024-11-15,Auto,417.77,Vencida,Norte,Valeria Díaz
2a68a2d1-f02d-490a-8209-30b60243b217,2025-01-10,Auto,315.32,Activa,Oeste,Sofía Torres
6385e9dc-837b-44e7-bdf3-ee1f6601f7f2,2022-05-09,Hogar,361.06,Activa,Sur,Juan Perez
6162699f-ab40-4948-a638-4ec819db5364,2021-07-18,Salud,638.02,Activa,Norte,Javier Molina
db1f9702-9a94-4933-877a-8dd840697887,2023-04-22,Vida,528.13,Activa,Oeste,Paula Navarro
bfb2503b-0895-4bc5-a73e-75c8512a8563,2025-02-03,Salud,469.88,Vencida,Este,Lucía Rojas
d21ce1f4-6711-466b-abea-fdee1b074c6a,2021-03-05,Vida,515.33,Activa,Sur,Sofía Torres
9097a67d-a4d9-4185-b714-35c5f137a971,2023-06-24,Salud,515.19,Activa,Sur,Paula Navarro
f8cf84f8-27b6-4a6c-9813-7e1c21a72a8a,2023-07-11,Auto,404.33,Vencida,Sur,Juan Perez
a0d1fca6-bade-4e21-ad40-5b7754b9b5d7,2024-02-03,Auto,435.22,Activa,Sur,Pedro Gómez
e75179ca-df5a-4048-8e47-dfc117d66f19,2020-09-25,Salud,425.63,Cancelada,Sur,Juan Perez
3d6b5134-3ee6-4c82-9265-890f40b64757,2023-12-30,Auto,426.01,Cancelada,Este,Pedro Gómez
22a06d5d-cef6-4057-b765-d33e05abcc38,2025-01-27,Viaje,80.0,Activa,Oeste,Paula Navarro
77ec363d-133f-4212-8fd0-d0514455a392,2021-01-01,Auto,440.05,Activa,Este,Carlos López
b29eb62d-9be8-4ee8-91a7-7a58deb243bc,2021-04-29,Hogar,259.43,Activa,Sur,Lucía Rojas
608b1589-1637-4aac-b7da-a64a5687b2a7,2025-06-03,Hogar,330.34,Activa,Este,Lucía Rojas
b0264e3d-6ad7-4f3b-8134-de12ed22900f,2021-01-04,Auto,456.72,Vencida,Oeste,Miguel Castro
2c633f36-ec25-4238-b65f-86f7fc7f6f2b,2024-10-08,Salud,411.83,Activa,Norte,Camila Reyes
623bf68c-55e5-48a0-93ff-4089d098b366,2022-09-30,Vida,642.87,Activa,Norte,María García
42b6f1c2-f21c-45b2-9a41-5c08275860a5,2021-05-19,Hogar,342.54,Activa,Este,Carlos López
5e5d6684-25af-487a-91cb-54ed6d18b2a7,2024-11-10,Vida,637.19,Activa,Este,Luis Ramírez
85dbb1ed-1a2a-49ef-9653-66023c7d8d31,2022-06-26,Salud,449.83,Vencida,Norte,Diego Vargas
d196cecc-6619-4291-b260-76d6ddb473ac,2022-11-15,Vida,457.73,Activa,Oeste,Luis Ramírez
c164f4cf-ff1d-4590-84c7-d244f61f9edd,2022-01-02,Auto,398.26,Activa,Este,María García
323d758f-1882-4718-bf80-d198f27ac39a,2023-04-24,Auto,427.22,Activa,Centro,Juan Perez
dacb2e3f-06f5-44ca-b801-814a7ba4439a,2020-11-29,Vida,617.76,Vencida,Norte,Luis Ramírez
fd1fd7e4-fc75-4d8f-b26b-b6b6db9e35e5,2022-03-08,Salud,426.27,Vencida,Oeste,Luis Ramírez
4acad57c-6527-4bb2-a28b-c1ef3263a021,2025-05-30,Salud,406.52,Vencida,Norte,Camila Reyes
d6a3ec26-9b7e-4fd8-bbe8-7edc364ff584,2021-06-10,Salud,461.26,Activa,Este,Carlos López
572ea995-0582-42bb-9a50-a9e9a6d60ff5,2023-09-01,Auto,430.99,Activa,Este,Lucía Rojas
6ae34b9a-1d54-4944-904b-acf6d7dacd28,2021-10-25,Vida,550.45,Cancelada,Sur,Sofía Torres
91239733-cc27-4a16-922a-5d43aa169ab1,2024-04-26,Auto,506.33,Cancelada,Oeste,María García
41b3700d-904e-4560-a283-e98fd2665434,2020-09-23,Salud,481.59,Activa,Norte,María García
26e588ce-8877-424d-8abe-634c6c13f1fb,2025-05-31,Viaje,109.31,Activa,Este,Ana Fernández
cbf6ce6a-19fb-471e-a130-50289f27cc8e,2022-07-14,Auto,491.8,Cancelada,Norte,Javier Molina
b7d03ef4-c93b-49c9-91a4-6ddc93e47e9f,2021-04-26,Auto,423.71,Activa,Oeste,Diego Vargas
4eb9271e-5158-42f9-931b-24975a016597,2020-05-29,Auto,436.93,Activa,Norte,Paula Navarro
19261a05-88f5-4d61-93c3-82814fc99551,2020-12-12,Salud,540.43,Activa,Oeste,Sofía Torres
187883e1-aeaf-4812-8013-ba492acb3219,2022-11-25,Salud,570.22,Cancelada,Oeste,Camila Reyes
6ad8620b-9cbe-4b9b-9643-aade7b6cd355,2021-11-18,Salud,493.02,Activa,Oeste,Pedro Gómez
51313799-8ddc-492e-9cc3-2ac3469401cb,2024-08-17,Auto,490.59,Vencida,Norte,Diego Vargas
7e908cf0-b435-4611-a534-b88e97c84206,2022-05-28,Salud,513.13,Activa,Este,Lucía Rojas
7cdc8c6a-dd83-4439-a8c3-171b8e28a7e8,2021-05-22,Salud,464.67,Activa,Norte,Lucía Rojas
6d5c14d2-1c05-47bc-a861-02607b294ba7,2023-06-12,Auto,398.01,Activa,Oeste,Javier Molina
58896de9-cecd-46cb-b9f5-476fb4027ab4,2023-12-12,Vida,603.5,Cancelada,Oeste,Paula Navarro
f4a46cc5-e790-4f10-a8a1-310a28ed5f8e,2020-12-06,Auto,357.47,Activa,Este,María García
bd687e5e-2d4c-4326-a4f0-2335fced8a1c,2020-12-07,Vida,619.69,Activa,Oeste,Paula Navarro
a621e093-0c69-4d87-a508-7e1908c35bb0,2020-03-15,Hogar,376.99,Cancelada,Norte,Andrés Silva
25dfd38b-d83c-4381-b31b-ac6ef8954efb,2024-02-10,Vida,572.9,Activa,Este,Ana Fernández
f1780634-7fd4-4548-9498-5940811687fd,2023-09-15,Hogar,418.93,Vencida,Sur,Sofía Torres
86276b51-7aaf-442e-8e14-fbffccfd88f4,2022-08-25,Vida,560.39,Activa,Centro,Paula Navarro
7df4302d-ddc3-476f-8664-0b537b6232b1,2024-09-17,Auto,416.28,Activa,Oeste,Sofía Torres
d54b9c68-aa2c-4736-a8c0-80071f2e311a,2024-06-30,Vida,561.54,Activa,Oeste,Javier Molina
bed806f2-e716-41e9-b386-c2f461a79363,2023-04-08,Vida,530.92,Cancelada,Centro,Camila Reyes
769fa99c-e1b2-4f05-846a-efe0df7c98da,2024-11-05,Auto,398.74,Activa,Sur,Valeria Díaz
86a106e4-5dfa-4a4d-bb3a-46eab204281d,2021-02-23,Auto,473.8,Vencida,Centro,Sofía Torres
db6aa295-7e9a-4c2d-846f-bb12149752b3,2020-08-16,Auto,343.29,Activa,Sur,Javier Molina
7800756b-ffb4-47de-ad30-3ca4f223491f,2021-07-04,Auto,370.75,Activa,Oeste,Lucía Rojas
7c797277-59f1-4549-beef-9a57ca0b231b,2020-04-26,Auto,489.1,Activa,Oeste,Lucía Rojas
42598893-3a46-4880-aaea-57f7eb9f84e0,2022-12-19,Auto,386.03,Vencida,Norte,Paula Navarro
4a629433-f67b-4862-95a4-b3aa965a06d0,2025-03-24,Auto,392.97,Activa,Sur,Diego Vargas
2666e703-9d87-404c-91f2-4e3baac27344,2020-03-21,Hogar,331.99,Activa,Norte,Miguel Castro
5fec9f7e-04d1-4f45-b3f7-6d8e3c5f491b,2020-09-05,Auto,291.23,Vencida,Centro,Diego Vargas
72eca14e-ce47-4d4c-8ee4-e7421eb23a8d,2022-07-11,Salud,515.89,Activa,Norte,Luis Ramírez
b14bf6ad-c184-4e84-a8f3-6ed91eede1f8,2025-03-19,Vida,616.91,Activa,Este,Sofía Torres
d3616341-5326-4eb9-8ef0-2d8e9b338044,2021-10-06,Salud,490.68,Activa,Oeste,Sofía Torres
a0ddbdde-d2ed-4412-9787-0081b32e9b52,2022-10-31,Auto,331.1,Activa,Norte,Paula Navarro
f161466f-476e-426a-933f-50f17885c4f2,2020-03-25,Viaje,215.54,Activa,Sur,Carlos López
3eae6731-0da5-4505-8ac7-dcbec05d394c,2020-10-29,Vida,504.64,Vencida,Este,Javier Molina
7f61e00e-8dde-424a-a154-7f49ecd64d9a,2025-07-04,Hogar,210.33,Activa,Norte,Andrés Silva
bfc8ed45-3815-4a95-b61e-e5a3e86c2245,2025-05-21,Auto,407.15,Activa,Oeste,Diego Vargas
e23e17fb-f7e5-46f8-a986-99909494a122,2020-01-11,Auto,411.06,Vencida,Sur,Carlos López
71deb8a5-a664-421a-a94d-8e8607a62ec0,2025-04-24,Salud,574.66,Activa,Norte,Camila Reyes
c3b805be-e47f-46fc-9703-f9eaff2b2b21,2023-07-27,Auto,505.41,Cancelada,Este,Miguel Castro
f8e9cc6a-174e-4fac-b15a-7e778a7919eb,2024-11-04,Vida,561.56,Activa,Sur,Sofía Torres
c3ea45ff-7cc5-442f-9703-8319612abc58,2022-07-16,Auto,448.01,Activa,Centro,Luis Ramírez
1749f402-7934-49a4-ab54-17a569a37c60,2022-11-17,Salud,393.33,Activa,Centro,Andrés Silva
9686a85c-3a02-4648-bedb-2424e1684d35,2022-09-23,Viaje,306.31,Activa,Sur,Sofía Torres
cecd5db0-9cc8-4ad1-89e0-db9f1505370e,2023-09-21,Vida,598.54,Activa,Sur,Sofía Torres
60594363-659e-4056-8680-317158d7099a,2020-10-11,Salud,433.97,Activa,Sur,Ana Fernández
a2ca9204-8191-4ca4-90f4-e3dd6d05d010,2020-03-02,Vida,618.4,Activa,Norte,Camila Reyes
e6b5904a-d1f1-4ab5-8f23-8469d23faf84,2021-09-19,Vida,584.86,Activa,Este,Andrés Silva
9e606c93-1e6f-4a59-a432-e07cc695a4b6,2023-12-07,Hogar,448.71,Activa,Oeste,Luis Ramírez
53b69a62-8281-4a3e-bc81-04ebf4009485,2021-02-15,Hogar,323.43,Activa,Sur,Diego Vargas
60fe129d-1cac-4f7e-88d8-bca5d498fb1b,2023-10-05,Salud,459.23,Activa,Norte,Miguel Castro
ce66af01-9e79-4bc2-9b02-7f784658b47e,2025-05-31,Auto,350.6,Activa,Sur,Andrés Silva
c47facd7-c3ab-4865-9838-98e0bbedd61c,2020-07-10,Vida,631.31,Activa,Norte,Andrés Silva
7f914c9d-183b-417f-9d49-20630cbbfefb,2023-10-03,Auto,296.81,Activa,Oeste,Juan Perez
baa7c683-e5c3-424d-9ca7-d21753b50148,2022-06-23,Vida,370.18,Activa,Este,Camila Reyes
51bd8529-b8c1-4cf7-9b6e-e0320b98f6c6,2024-11-05,Vida,576.15,Activa,Sur,Diego Vargas
81c5bae6-d6ab-4bf3-9ba9-87ba11e65520,2020-12-27,Hogar,348.99,Activa,Sur,Valeria Díaz
9c51af31-8afc-4235-b148-87457b2ea456,2023-11-13,Hogar,344.11,Activa,Centro,Camila Reyes
9db03b67-7b62-487f-8473-eab4d475917c,2024-09-04,Auto,341.67,Vencida,Norte,Sofía Torres
cec7c3a3-24e9-44e4-a4aa-069207d71301,2025-04-10,Auto,309.41,Activa,Oeste,Luis Ramírez
cc9bcb19-3041-44c8-b70a-0bf7d2a666af,2023-10-25,Hogar,294.43,Activa,Sur,Sofía Torres
4f29b079-e2d7-4372-8f9f-438044d27234,2022-10-10,Auto,413.7,Activa,Centro,Juan Perez
c172be85-5380-4baa-bb4f-25d7c70756ed,2023-06-13,Salud,459.25,Cancelada,Oeste,Ana Fernández
a13abf97-d594-4bd8-97c6-f1fd71cb4b35,2024-11-06,Auto,474.01,Activa,Norte,Lucía Rojas
12e70e5c-0659-4345-9066-499efbe9fb79,2023-03-09,Auto,354.76,Activa,Oeste,Ana Fernández
b78fd12f-6947-4ca6-aa99-dfa15b72a39f,2020-03-02,Viaje,188.84,Activa,Este,Paula Navarro
054951ae-5211-4cae-9ff0-bb3ae9496a37,2025-03-13,Auto,462.19,Vencida,Norte,Javier Molina
640fced7-959e-4741-9327-a13f6452133e,2023-11-06,Vida,554.89,Activa,Norte,Diego Vargas
cad098fa-9ec3-484f-b3ca-b6e23f958c6d,2023-10-11,Auto,380.36,Activa,Este,Valeria Díaz
1f9f7779-6a2a-4f4f-99e2-d7e99623daef,2021-03-15,Hogar,311.39,Activa,Este,Lucía Rojas
f04a73f0-dd7e-46cd-8375-027c88865c98,2023-09-05,Hogar,310.76,Activa,Oeste,Andrés Silva
bdb06932-c847-45bb-a6d3-288ef6391a9d,2022-03-14,Auto,433.25,Activa,Oeste,Lucía Rojas
fa92ad75-71b2-4974-9b26-3407c7eadfa8,2023-08-20,Auto,429.02,Activa,Este,María García
320fc761-bbe1-4e58-950a-c95f383fadb7,2020-08-05,Salud,508.03,Vencida,Oeste,Sofía Torres
53a5266e-443e-4f4a-b7bd-a4f51d461282,2023-09-03,Auto,363.03,Activa,Este,Miguel Castro
9ebfe0d3-bac4-4e92-91a1-c2f6c65bf8e2,2025-07-30,Salud,491.91,Vencida,Norte,Miguel Castro
e1fcfc73-5031-4e4f-bc7b-598211e95682,2020-04-08,Auto,487.76,Activa,Centro,Juan Perez
573aca07-3d17-4b71-8425-c9cfdab73052,2025-06-15,Auto,334.73,Cancelada,Norte,Ana Fernández
11245d95-232f-44d1-8ed2-470b6a507a82,2022-04-09,Salud,569.15,Vencida,Sur,Paula Navarro
c5d60860-061e-4d42-b232-feb8060aac4b,2024-11-10,Auto,417.98,Activa,Oeste,Miguel Castro
0f789036-251c-4526-bb49-60998d6635c7,2024-05-14,Hogar,321.69,Activa,Sur,Sofía Torres
7db721c1-b497-468f-bf61-7b23bc302571,2023-03-02,Auto,477.2,Activa,Norte,Javier Molina
47c3daba-04f5-4097-910d-eaacadf45599,2024-02-14,Auto,295.96,Activa,Norte,Diego Vargas
e8492e15-30ea-4c3d-92cc-165e135542c4,2024-11-26,Viaje,302.82,Activa,Este,Camila Reyes
1188805b-8150-4f74-a092-1b476dd5a980,2022-04-04,Vida,650.46,Vencida,Centro,Carlos López
7de4fc50-727b-41ab-af6c-0e5f7a2e3333,2021-10-28,Salud,545.28,Activa,Este,Valeria Díaz
4c00fc2a-d179-4705-bc3b-a6980bf8f1a5,2023-09-23,Auto,273.86,Activa,Este,Valeria Díaz
bb9be9d5-9d89-4883-a909-c4aedb4efc08,2024-07-05,Salud,501.85,Activa,Sur,Juan Perez
3b41e01c-cc6b-43f9-9b66-65cb704986b1,2024-04-03,Salud,602.76,Activa,Norte,Luis Ramírez
99d39370-e313-4de6-9535-ad9d3a24dcfb,2024-06-14,Auto,512.56,Activa,Norte,Andrés Silva
d9e07f54-733b-46d5-8549-a1f7d25f31ab,2022-06-07,Hogar,283.01,Cancelada,Norte,Lucía Rojas
84eae2c4-e846-47a8-900d-14acf0b2e521,2024-07-25,Salud,516.98,Activa,Sur,Javier Molina
587c6a2e-9102-497a-88a5-3d08b2175af1,2020-09-02,Auto,527.73,Cancelada,Norte,Paula Navarro
f0bd4f75-6348-43e4-a7e8-70da13879169,2023-01-15,Vida,579.27,Activa,Norte,Carlos López
c61aca99-dd24-491d-bb71-a9e2db24f127,2020-01-12,Vida,479.34,Activa,Oeste,Luis Ramírez
34585c42-8e1b-40fe-971f-0dda88c6642f,2021-10-23,Auto,441.72,Activa,Centro,Javier Molina
ecdc9dc2-8146-4382-9664-9994df5f4de9,2022-01-17,Auto,455.23,Activa,Centro,Pedro Gómez
ce91c312-05e0-494f-b668-e41a4da3802d,2022-03-18,Auto,391.65,Activa,Este,Paula Navarro
22bb9107-0367-44b6-90e2-8757796584b1,2023-11-19,Auto,348.56,Activa,Norte,Lucía Rojas
28a89c5c-84c5-4305-a2de-6e9fb5b301f4,2022-03-03,Salud,553.31,Cancelada,Oeste,Andrés Silva
821f7012-a716-462a-baf4-74b443c91886,2022-07-03,Vida,531.37,Activa,Norte,Pedro Gómez
52db9079-3302-4cc7-8b67-ee6c14a3ddd9,2021-04-29,Viaje,243.84,Activa,Este,Javier Molina
21664bfa-f74c-428a-9bdf-ebe9186bb713,2022-01-31,Auto,505.49,Activa,Oeste,Diego Vargas
7bf0be23-1ff7-40ae-bf1f-eaab7fbd1663,2021-04-08,Auto,312.47,Activa,Oeste,Luis Ramírez
990e7db4-68eb-484e-aa8e-5dd7a0030461,2020-05-29,Salud,524.87,Activa,Centro,Diego Vargas
a8b5ba31-57d8-4816-9950-0a169f6fcc52,2023-05-15,Vida,554.11,Activa,Oeste,Carlos López
8856cdce-acdd-4c0b-b601-f21dd47722f4,2023-09-24,Vida,539.16,Vencida,Este,Diego Vargas
c1583b6a-9739-48b1-95e0-aabf442cefe4,2023-06-17,Auto,450.86,Activa,Norte,Andrés Silva
6fdd41d1-b4b3-48f5-9435-96916435d293,2022-08-03,Auto,345.72,Activa,Centro,Pedro Gómez
23fd3603-fb22-49b7-9c93-8dbc3154fbb1,2022-02-13,Auto,349.5,Activa,Norte,Ana Fernández
f82a075c-8e5e-43e7-b59d-579ad3a120cb,2024-10-26,Viaje,108.55,Activa,Centro,Juan Perez
ffb6dc54-40ee-4100-831f-3f4351eb1cfe,2022-11-24,Auto,453.91,Activa,Sur,Javier Molina
8e053197-aebb-4752-9389-50b21c796c82,2022-09-04,Hogar,345.2,Cancelada,Norte,Andrés Silva
c7e12aae-3dac-455c-abce-e005f921eb91,2020-02-22,Salud,528.6,Activa,Oeste,Javier Molina
289a2a83-7cd9-4e04-8194-ee26852460f5,2021-11-26,Auto,390.9,Activa,Norte,María García
b7c412bf-53c5-4a55-8fbb-e3ef6cf7e108,2022-02-14,Vida,496.79,Cancelada,Oeste,Lucía Rojas
327b3f2a-3fe5-4052-9ee3-1690e255b521,2022-03-24,Hogar,406.64,Vencida,Norte,María García
3b929002-d4d1-4684-86e3-906f81e048da,2023-03-28,Hogar,362.68,Activa,Centro,Sofía Torres
a31152d2-8d18-4297-a5db-4476d41015a5,2022-12-24,Auto,385.79,Activa,Este,Camila Reyes
619a8c3e-6400-4b6e-8196-f69fd383e937,2023-05-24,Auto,418.11,Vencida,Este,Luis Ramírez
27abc26b-bc72-422c-80cc-0ac2f84d7c3d,2024-04-08,Auto,322.37,Activa,Sur,Pedro Gómez
36313431-8692-4c6a-ab1b-6b11b4356c4e,2024-07-15,Auto,483.64,Activa,Norte,Lucía Rojas
22726ca7-8193-4249-be0d-876efaf6c691,2024-01-04,Vida,644.04,Activa,Oeste,Juan Perez
acc2083c-4a18-4ac1-95fe-96fb7d0600b7,2025-05-02,Hogar,413.06,Activa,Norte,Carlos López
12112177-96d8-42f7-af3c-d991df97d6d0,2020-02-07,Auto,357.68,Activa,Sur,Paula Navarro
a9494c64-0006-44f1-a5d0-de438c709543,2021-02-03,Salud,483.56,Activa,Este,Camila Reyes
7590aff5-2022-48d9-b9c7-999df3f4d647,2020-01-16,Salud,550.13,Activa,Sur,Luis Ramírez
7b14c416-7b00-4c3d-93da-e01e6a24af77,2023-08-13,Auto,496.87,Vencida,Norte,Camila Reyes
a9b29b63-c514-43ac-8cc6-00b9a74d8e66,2025-01-05,Auto,539.63,Activa,Norte,Lucía Rojas
80083456-8025-4021-94ce-17e99beed69a,2021-05-11,Salud,457.17,Activa,Norte,Miguel Castro
cb235d36-6106-4013-8497-2191b9493694,2025-03-05,Hogar,308.29,Activa,Oeste,María García
8f34e528-099d-4108-94be-324146c09408,2020-05-02,Salud,512.06,Activa,Norte,Paula Navarro
3118e904-f42d-4cb1-9b21-513dd167c51b,2025-03-20,Auto,416.41,Activa,Centro,Camila Reyes
286b7f9c-e4f1-4be5-9734-edabcdd6f28e,2021-12-17,Auto,411.46,Activa,Norte,Miguel Castro
9a2be3bd-5470-4eff-91f5-015f29ec679a,2020-07-25,Auto,396.62,Activa,Norte,Luis Ramírez
9cdfe7ab-38a0-460a-b919-58850fbdbb59,2022-09-17,Vida,626.04,Activa,Este,Sofía Torres
fb60c1ce-ecc8-40ee-ba2e-0559c4e10839,2021-06-07,Salud,498.56,Vencida,Norte,Lucía Rojas
6b3504ab-c01d-48e2-813f-b8c63c2dd562,2021-08-03,Auto,327.09,Vencida,Este,Luis Ramírez
b21092ea-f867-4263-9aa0-d4ce5a7932d4,2021-09-18,Hogar,294.52,Activa,Oeste,Pedro Gómez
529c7878-a4f5-4091-a7b4-4743ac16ffcf,2024-06-25,Vida,592.32,Activa,Norte,Juan Perez
e268cb00-3f2e-4642-bdd6-75b9d1b48d85,2023-01-04,Salud,674.56,Activa,Oeste,Luis Ramírez
da2bbbcf-c355-484b-bcd7-48507eb43f27,2021-09-26,Viaje,150.44,Activa,Sur,Juan Perez
